變數名稱	變數內容(問卷)	問題屬性	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容	數值	數值內容
A1	計程車是屬於專職或兼職	選擇題	1	專職	2	兼職																																								
A2a	車行車性質	選擇題	1	自有車靠行	2	向車行租用	3	領車行薪水	4	其他																																				
A2a1	車行車，自有車靠行，行照上是否有註記「自備車身駕駛人」	選擇題	1	有	2	沒有																																								
A3_1	您開的計程車之計費方式為：跳表計費（可複選）【拒答】	選擇題	1	有	NULL	沒有																																								
A3_2	議價計費	選擇題	1	有	NULL	沒有																																								
A3_3	依主管機關公告之固定起訖點固定運價計費	選擇題	1	有	NULL	沒有																																								
A3_4	多元化計程車APP預告車資	選擇題	1	有	NULL	沒有																																								
A3_5	其他	選擇題	1	有	NULL	沒有																																								
A4_1	您營業載客方式：巡迴攬客（可複選）【拒答】	選擇題	1	有	NULL	沒有																																								
A4_2	招呼站等候	選擇題	1	有	NULL	沒有																																								
A4_3	定點(不含招呼站)排班	選擇題	1	有	NULL	沒有																																								
A4_4	車行等候	選擇題	1	有	NULL	沒有																																								
A4_5	無線電或衛星派車	選擇題	1	有	NULL	沒有																																								
A4_6	熟客電話(手機)叫車	選擇題	1	有	NULL	沒有																																								
A4_7	共乘	選擇題	1	有	NULL	沒有																																								
A4_8	網路資訊平臺(含APP)叫車	選擇題	1	有	NULL	沒有																																								
A4_9	其他	選擇題	1	有	NULL	沒有																																								
A5	是否有與其他駕駛輪流駕駛營業	選擇題	1	有	2	沒有																																								
A5a	與其他人輪流駕駛者，共多少人輪流駕駛	開放題																																												
A6	本車購買(擁有)當時為新車或二手車	選擇題	1	新車	2	二手車																																								
A61	二手車，購買當時之車齡	選擇題	1	未滿1年	2	1~未滿3年	3	3~未滿5年	4	5~未滿7年	5	7~未滿10年	6	10年及以上																																
B1	每天行駛公里數	選擇題	1	未滿50公里	2	50～未滿100公里	3	100～未滿130公里	4	130～未滿160公里	5	160～未滿190公里	6	190～未滿220公里	7	220～未滿250公里	8	250公里及以上																												
B1a	"變數B1, 行駛超過250公里之實際值(公里)"	開放題																																												
B2	每月放假(休息)天數	選擇題	1	0天	2	1~2天	3	3~4天	4	5~6天	5	7~8天	6	9天及以上																																
B2a	"變數B2, 休息超過9天之實際值(天)"	開放題																																												
B3_1	您平時營業之主要時段為：（可複選）【拒答】晚上12時~早上4時	選擇題	1	是	NULL	不是																																								
B3_2	早上4時~早上6時	選擇題	1	是	NULL	不是																																								
B3_3	早上6時~早上8時	選擇題	1	是	NULL	不是																																								
B3_4	早上8時~早上10時	選擇題	1	是	NULL	不是																																								
B3_5	早上10時~中午12時	選擇題	1	是	NULL	不是																																								
B3_6	中午12時~下午2時	選擇題	1	是	NULL	不是																																								
B3_7	下午2時~下午4時	選擇題	1	是	NULL	不是																																								
B3_8	下午4時~晚上6時	選擇題	1	是	NULL	不是																																								
B3_9	晚上6時~晚上8時	選擇題	1	是	NULL	不是																																								
B3_10	晚上8時~晚上10時	選擇題	1	是	NULL	不是																																								
B3_11	晚上10時~晚上12時	選擇題	1	是	NULL	不是																																								
B4	每天營業時數	選擇題	1	未滿4小時	2	4~未滿6小時	3	6~未滿8小時	4	8~未滿10小時	5	10~未滿12小時	6	12~未滿14小時	7	14小時及以上																														
B4a	"變數B4, 營業超過14小時之實際值(小時)"	開放題																																												
B5	每天空車時數	選擇題	1	未滿半小時	2	半~未滿1小時	3	1~未滿2小時	4	2~未滿3小時	5	3~未滿4小時	6	4~未滿5小時	7	5~未滿6小時	8	6~未滿7小時	9	7~未滿8小時	10	8~未滿9小時	11	9~未滿10小時	12	10小時及以上																				
B5a	"變數B5, 空車超過10小時之實際值(小時)"	開放題																																												
B6	每天空繞行駛里程	選擇題	1	未滿10公里	2	10~未滿20公里	3	20~未滿40公里	4	40~未滿60公里	5	60~未滿80公里	6	80~未滿100公里	7	100~未滿120公里	8	120~未滿140公里	9	140公里及以上																										
B6a	"變數B6, 空繞超過140公里之實際值(公里)"	開放題																																												
B7	每天載客趟數	選擇題	1	1~3趟	2	4~6趟	3	7~9趟	4	10~12趟	5	13~15趟	6	16~18趟	7	19~21趟	8	22~24趟	9	25~27趟	10	28~30趟	11	31趟及以上																						
B7a	"變數B7, 趟數超過31趟之實際值(趟)"	開放題																																												
B8	平均每天載客人數	選擇題	1	1~5人	2	6~10人	3	11~15人	4	16~20人	5	21~25人	6	26~30人	7	31~35人	8	36~40人	9	41~45人	10	46~50人	11	51~55人	12	56~60人	13	61~65人	14	66~70人	15	71~75人	16	76~80人	17	81人及以上										
B8a	"變數B8, 人數超過81人之實際值(人)"	開放題																																												
B9	本車108年平均每公升燃料約可行駛多少公里	選擇題	1	未滿6公里	2	6～未滿8公里	3	8～未滿10公里	4	10～未滿12公里	5	12～未滿14公里	6	14～未滿16公里	7	16～未滿18公里	8	18公里以上																												
B10	108年有無加入無線電或衛星派遣車隊	選擇題	1	有	2	沒有																																								
B102	有加入，未來會不會繼續加入派遣車隊	選擇題	1	會	2	不會	3	不知道/無意見	NULL	未填答																																				
B103	沒加入，之前是否曾加入派遣車隊	選擇題	1	是	2	否																																								
B104	沒加入，最主要原因	選擇題	1	不願被車隊管理約束	2	車況(如車齡、排氣量)不符合規定	3	管理(服務)費用太高	4	對收入幫助不大	5	管理(服務)費用名目太多	6	其他	NULL	未填答																														
B105	沒加入，未來會不會考慮加入	選擇題	1	會	2	不會	3	不知道/無意見	NULL	未填答																																				
B11	開車時有無收聽廣播	選擇題	1	從未收聽	2	有收聽																																								
B111	最主要收聽原因	選擇題	1	個人偏好收聽	2	乘客指定收聽	3	車隊指定收聽	4	其他																																				
B112_1	經常收聽之廣播電台：警廣	選擇題	1	有	NULL	沒有																																								
B112_2	經常收聽之廣播電台：中廣	選擇題	1	有	NULL	沒有																																								
B112_3	經常收聽之廣播電台：飛碟	選擇題	1	有	NULL	沒有																																								
B112_4	經常收聽之廣播電台：愛樂	選擇題	1	有	NULL	沒有																																								
B112_5	經常收聽之廣播電台：NEWS98	選擇題	1	有	NULL	沒有																																								
B112_6	經常收聽之廣播電台：漢聲	選擇題	1	有	NULL	沒有																																								
B112_7	經常收聽之廣播電台：正聲	選擇題	1	有	NULL	沒有																																								
B112_8	經常收聽之廣播電台：KISS RADIO	選擇題	1	有	NULL	沒有																																								
B112_9	經常收聽之廣播電台：寶島新聲	選擇題	1	有	NULL	沒有																																								
B112_10	經常收聽之廣播電台：港都電台	選擇題	1	有	NULL	沒有																																								
B112_11	經常收聽之廣播電台：ICRT	選擇題	1	有	NULL	沒有																																								
B112_12	經常收聽之廣播電台：Hit FM	選擇題	1	有	NULL	沒有																																								
B112_13	經常收聽之廣播電台：各地市政電台	選擇題	1	有	NULL	沒有																																								
B112_14	經常收聽之廣播電台：好事聯播網	選擇題	1	有	NULL	沒有																																								
B112_15	經常收聽之廣播電台：其他電台	選擇題	1	有	NULL	沒有																																								
C1	本車購買情形	選擇題	1	自購全額付清	2	自購貸款	3	租車	4	其他																																				
C1a	購車時車輛總價(萬元)(NULL表示未填答)	開放題																																												
C1b	每月應繳貸款(含本金及利息)(元)	選擇題	1	未滿5千元	2	5千~未滿1萬元	3	1~未滿2萬元	4	2~未滿3萬元	5	3~未滿4萬元	6	4萬元及以上																																
C1c	平均每月租金(元)(NULL表示未填答)	開放題																																												
C1d	平均每日租金(元)(NULL表示未填答)	開放題																																												
C2	每天耗用燃料支出	選擇題	1	未滿200元	2	200~未滿300元	3	300~未滿400元	4	400~未滿500元	5	500~未滿600元	6	600~未滿700元	7	700~未滿800元	8	800~未滿900元	9	900~未滿1000元	10	1000~未滿1100元	11	1100元及以上																						
C2a	"變數C2, 超過1100元之實際值(元)"	開放題																																												
C3	全年保養維修費	選擇題	1	未滿1萬元	2	1~未滿2萬元	3	2~未滿3萬元	4	3~未滿4萬元	5	4~未滿5萬元	6	5萬元及以上																																
C4_1	您的計程車參加之保險為：強制汽車責任險（可複選，不含聯保互助保險）【拒答】	選擇題	1	有參加	NULL	沒有參加																																								
C4_2	旅客責任險	選擇題	1	有參加	NULL	沒有參加																																								
C4_3	任意汽車第三人責任險	選擇題	1	有參加	NULL	沒有參加																																								
C4_4	車體損失險	選擇題	1	有參加	NULL	沒有參加																																								
C4_5	竊盜險	選擇題	1	有參加	NULL	沒有參加																																								
C4_6	其他	選擇題	1	有參加	NULL	沒有參加																																								
C5	全年總保險費	選擇題	1	未滿3千元	2	3千~未滿5千元	3	5千~未滿7千元	4	7千~未滿1萬元	5	1萬~未滿1萬5千元	6	1萬5千~未滿2萬元	7	2萬元及以上																														
C61	有無車行管理(靠行)費	選擇題	1	無	2	有	NULL	未填答																																						
C62	有無運輸合作社服務費	選擇題	1	無	2	有	NULL	未填答																																						
C63	有無計程車客運服務業服務費：A、純代辦服務	選擇題	1	無	2	有	NULL	未填答																																						
C64	"有無計程車客運服務業服務費：B.無線電/衛星/ 手機APP派遣服務費(含月租費、趟次費及其他費用)	  "	選擇題	1	無	2	有	NULL	未填答																																						
C61a	車行管理(靠行)費(元)(NULL表示未填答)	開放題																																												
C62a	運輸合作社服務費(元)(NULL表示未填答)	開放題																																												
C63a	計程車客運服務業服務費A、純代辦服務	開放題																																												
C64a	"計程車客運服務業服務費：B.無線電/衛星/ 手機APP派遣服務費(含月租費、趟次費及其他費用)	  "	開放題																																												
C7	每月停車費用	選擇題	1	無停車費	2	1~未滿500元	3	500~未滿1000元	4	1000~未滿2000元	5	2000~未滿3000元	6	3000~未滿4000元	7	4000元及以上																														
C8	一天營業總收入	選擇題	1	未滿400元	2	400~未滿600元	3	600~未滿800元	4	800~未滿1000元	5	1000~未滿1200元	6	1200~未滿1400元	7	1400~未滿1600元	8	1600~未滿1800元	9	1800~未滿2000元	10	2000~未滿2200元	11	2200~未滿2400元	12	2400~未滿2600元	13	2600~未滿3000元	14	3000~未滿3400元	15	3400~未滿3800元	16	3800元及以上												
C8a	"變數C8, 總收入超過3800元之實際值(元)"	開放題																																												
E1	性別	選擇題	1	男	2	女																																								
E2	年齡	選擇題	1	20~未滿25歲	2	25~未滿30歲	3	30~未滿35歲	4	35~未滿40歲	5	40~未滿45歲	6	45~未滿50歲	7	50~未滿55歲	8	55~未滿60歲	9	60~未滿65歲	10	65歲及以上																								
E2Y	"變數E2, 超過65歲之民國出生年"	開放題																																												
E2M	"變數E2, 超過65歲之出生月"	開放題																																												
E3	教育程度	選擇題	1	國小及以下	2	國(初)中	3	高中(職)	4	專科	5	大學及以上																																		
E4	駕駛計程車之總年資	選擇題	1	未滿1年	2	1~未滿2年	3	2~未滿3年	4	3~未滿5年	5	5~未滿7年	6	7~未滿10年	7	10~未滿12年	8	12~未滿15年	9	15~未滿17年	10	17~未滿20年	11	20~未滿25年	12	25~未滿30年	13	30年及以上																		
E5	選擇開計程車之最主要原因	選擇題	1	營業時間較自由	2	兼差賺取外快	3	較其他行業就業容易	4	一時找不到其他職業	5	其他																																		
E7	居住縣市	選擇題	1	新北市	2	臺北市	3	桃園市	4	臺中市	5	臺南市	6	高雄市	7	宜蘭縣	8	新竹縣	9	苗栗縣	10	彰化縣	11	南投縣	12	雲林縣	13	嘉義縣	14	屏東縣	15	臺東縣	16	花蓮縣	17	澎湖縣	18	基隆市	19	新竹市	20	嘉義市	21	金門縣	22	連江縣
E8a	最主要營業縣市	選擇題	1	新北市	2	臺北市	3	桃園市	4	臺中市	5	臺南市	6	高雄市	7	宜蘭縣	8	新竹縣	9	苗栗縣	10	彰化縣	11	南投縣	12	雲林縣	13	嘉義縣	14	屏東縣	15	臺東縣	16	花蓮縣	17	澎湖縣	18	基隆市	19	新竹市	20	嘉義市	21	金門縣	22	連江縣
E8b	次要營業縣市	選擇題	1	新北市	2	臺北市	3	桃園市	4	臺中市	5	臺南市	6	高雄市	7	宜蘭縣	8	新竹縣	9	苗栗縣	10	彰化縣	11	南投縣	12	雲林縣	13	嘉義縣	14	屏東縣	15	臺東縣	16	花蓮縣	17	澎湖縣	18	基隆市	19	新竹市	20	嘉義市	21	金門縣	22	連江縣
code	樣本編號	開放題																																												
YY	出廠年份(西元年)	開放題																																												
CC	排氣量(CC)	開放題																																												
CITY	車籍縣市別	選擇題	1	新北市	2	臺北市	3	桃園市	4	臺中市	5	臺南市	6	高雄市	7	宜蘭縣	8	新竹縣	9	苗栗縣	10	彰化縣	11	南投縣	12	雲林縣	13	嘉義縣	14	屏東縣	15	臺東縣	16	花蓮縣	17	澎湖縣	18	基隆市	19	新竹市	20	嘉義市	21	金門縣	22	連江縣
ENERGY_CODE	使用能源	選擇題	1	汽油車	2	柴油車	3	電能車	4	瓦斯車	5-11	雙燃料																																		
TY	計程車經營型態	選擇題	1	個人車	2	車行車	3	合作社車																																						
WI	權重	開放題																																												
																																														
																																														
																																														
																																														
																																														
																																														
